SalesOrderID,OrderDate,ShipDate,OrderStatus
48101,2012-10-01 00:00:00.000,2012-10-08 00:00:00.000,5
48102,2012-10-01 00:00:00.000,2012-10-08 00:00:00.000,5
47960,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47961,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47962,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47963,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47964,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47965,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47966,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47967,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47968,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47969,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47970,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47971,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47972,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47973,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47974,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47975,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47976,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47977,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47978,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47979,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47980,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47981,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47982,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47983,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47984,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47985,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47986,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47987,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47988,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47989,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47990,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47991,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47992,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47993,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47994,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47995,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47996,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47997,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47998,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47999,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48000,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48001,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48002,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48003,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48004,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48005,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48006,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48007,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48008,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48009,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48010,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48011,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48012,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48013,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48014,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48015,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48016,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48017,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48018,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48019,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48020,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48021,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48022,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48023,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48024,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48025,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48026,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48027,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48028,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48029,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48030,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48031,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48032,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48033,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48034,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48035,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48036,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48037,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48038,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48039,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48040,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48041,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48042,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48043,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48044,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48045,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48046,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48047,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48048,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48049,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48050,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48051,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48052,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48053,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48054,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48055,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48056,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48057,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48058,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48059,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48060,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48061,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48062,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48063,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48064,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48065,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48066,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48067,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48068,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48069,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48070,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48071,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48072,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48073,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48074,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48075,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48076,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48077,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48078,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48079,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48080,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48081,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48082,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48083,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48084,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48085,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48086,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48087,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48088,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48089,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48090,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48091,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48092,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48093,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48094,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48095,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48096,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48097,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
48098,2012-09-30 00:00:00.000,2012-10-07 00:00:00.000,5
47955,2012-09-29 00:00:00.000,2012-10-06 00:00:00.000,5
47956,2012-09-29 00:00:00.000,2012-10-06 00:00:00.000,5
47957,2012-09-29 00:00:00.000,2012-10-06 00:00:00.000,5
47958,2012-09-29 00:00:00.000,2012-10-06 00:00:00.000,5
47959,2012-09-29 00:00:00.000,2012-10-06 00:00:00.000,5
47943,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47944,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47945,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47946,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47947,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47948,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47949,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47950,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47951,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47952,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47953,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47954,2012-09-28 00:00:00.000,2012-10-05 00:00:00.000,5
47937,2012-09-27 00:00:00.000,2012-10-04 00:00:00.000,5
47938,2012-09-27 00:00:00.000,2012-10-04 00:00:00.000,5
47939,2012-09-27 00:00:00.000,2012-10-04 00:00:00.000,5
47940,2012-09-27 00:00:00.000,2012-10-04 00:00:00.000,5
47941,2012-09-27 00:00:00.000,2012-10-04 00:00:00.000,5
47942,2012-09-27 00:00:00.000,2012-10-04 00:00:00.000,5
47931,2012-09-26 00:00:00.000,2012-10-03 00:00:00.000,5
47932,2012-09-26 00:00:00.000,2012-10-03 00:00:00.000,5
47933,2012-09-26 00:00:00.000,2012-10-03 00:00:00.000,5
47934,2012-09-26 00:00:00.000,2012-10-03 00:00:00.000,5
47935,2012-09-26 00:00:00.000,2012-10-03 00:00:00.000,5
47936,2012-09-26 00:00:00.000,2012-10-03 00:00:00.000,5
47928,2012-09-25 00:00:00.000,2012-10-02 00:00:00.000,5
47929,2012-09-25 00:00:00.000,2012-10-02 00:00:00.000,5
47930,2012-09-25 00:00:00.000,2012-10-02 00:00:00.000,5
47919,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47920,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47921,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47922,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47923,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47924,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47925,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47926,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47927,2012-09-24 00:00:00.000,2012-10-01 00:00:00.000,5
47912,2012-09-23 00:00:00.000,2012-09-30 00:00:00.000,5
47913,2012-09-23 00:00:00.000,2012-09-30 00:00:00.000,5
47914,2012-09-23 00:00:00.000,2012-09-30 00:00:00.000,5
47915,2012-09-23 00:00:00.000,2012-09-30 00:00:00.000,5
47916,2012-09-23 00:00:00.000,2012-09-30 00:00:00.000,5
47917,2012-09-23 00:00:00.000,2012-09-30 00:00:00.000,5
47918,2012-09-23 00:00:00.000,2012-09-30 00:00:00.000,5
47903,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47904,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47905,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47906,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47907,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47908,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47909,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47910,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47911,2012-09-22 00:00:00.000,2012-09-29 00:00:00.000,5
47896,2012-09-21 00:00:00.000,2012-09-28 00:00:00.000,5
47897,2012-09-21 00:00:00.000,2012-09-28 00:00:00.000,5
47898,2012-09-21 00:00:00.000,2012-09-28 00:00:00.000,5
47899,2012-09-21 00:00:00.000,2012-09-28 00:00:00.000,5
47900,2012-09-21 00:00:00.000,2012-09-28 00:00:00.000,5
47901,2012-09-21 00:00:00.000,2012-09-28 00:00:00.000,5
47902,2012-09-21 00:00:00.000,2012-09-28 00:00:00.000,5
47889,2012-09-20 00:00:00.000,2012-09-27 00:00:00.000,5
47890,2012-09-20 00:00:00.000,2012-09-27 00:00:00.000,5
47891,2012-09-20 00:00:00.000,2012-09-27 00:00:00.000,5
47892,2012-09-20 00:00:00.000,2012-09-27 00:00:00.000,5
47893,2012-09-20 00:00:00.000,2012-09-27 00:00:00.000,5
47894,2012-09-20 00:00:00.000,2012-09-27 00:00:00.000,5
47895,2012-09-20 00:00:00.000,2012-09-27 00:00:00.000,5
47879,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47880,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47881,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47882,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47883,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47884,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47885,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47886,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47887,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47888,2012-09-19 00:00:00.000,2012-09-26 00:00:00.000,5
47870,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47871,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47872,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47873,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47874,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47875,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47876,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47877,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47878,2012-09-18 00:00:00.000,2012-09-25 00:00:00.000,5
47858,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47859,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47860,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47861,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47862,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47863,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47864,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47865,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47866,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47867,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47868,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47869,2012-09-17 00:00:00.000,2012-09-24 00:00:00.000,5
47851,2012-09-16 00:00:00.000,2012-09-23 00:00:00.000,5
47852,2012-09-16 00:00:00.000,2012-09-23 00:00:00.000,5
47853,2012-09-16 00:00:00.000,2012-09-23 00:00:00.000,5
47854,2012-09-16 00:00:00.000,2012-09-23 00:00:00.000,5
47855,2012-09-16 00:00:00.000,2012-09-23 00:00:00.000,5
47856,2012-09-16 00:00:00.000,2012-09-23 00:00:00.000,5
47857,2012-09-16 00:00:00.000,2012-09-23 00:00:00.000,5
47845,2012-09-15 00:00:00.000,2012-09-22 00:00:00.000,5
47846,2012-09-15 00:00:00.000,2012-09-22 00:00:00.000,5
47847,2012-09-15 00:00:00.000,2012-09-22 00:00:00.000,5
47848,2012-09-15 00:00:00.000,2012-09-22 00:00:00.000,5
47849,2012-09-15 00:00:00.000,2012-09-22 00:00:00.000,5
47850,2012-09-15 00:00:00.000,2012-09-22 00:00:00.000,5
47836,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47837,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47838,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47839,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47840,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47841,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47842,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47843,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47844,2012-09-14 00:00:00.000,2012-09-21 00:00:00.000,5
47830,2012-09-13 00:00:00.000,2012-09-20 00:00:00.000,5
47831,2012-09-13 00:00:00.000,2012-09-20 00:00:00.000,5
47832,2012-09-13 00:00:00.000,2012-09-20 00:00:00.000,5
47833,2012-09-13 00:00:00.000,2012-09-20 00:00:00.000,5
47834,2012-09-13 00:00:00.000,2012-09-20 00:00:00.000,5
47835,2012-09-13 00:00:00.000,2012-09-20 00:00:00.000,5
47824,2012-09-12 00:00:00.000,2012-09-19 00:00:00.000,5
47825,2012-09-12 00:00:00.000,2012-09-19 00:00:00.000,5
47826,2012-09-12 00:00:00.000,2012-09-19 00:00:00.000,5
47827,2012-09-12 00:00:00.000,2012-09-19 00:00:00.000,5
47828,2012-09-12 00:00:00.000,2012-09-19 00:00:00.000,5
47829,2012-09-12 00:00:00.000,2012-09-19 00:00:00.000,5
47811,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47812,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47813,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47814,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47815,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47816,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47817,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47818,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47819,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47820,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47821,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47822,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47823,2012-09-11 00:00:00.000,2012-09-18 00:00:00.000,5
47799,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47800,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47801,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47802,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47803,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47804,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47805,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47806,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47807,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47808,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47809,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47810,2012-09-10 00:00:00.000,2012-09-17 00:00:00.000,5
47792,2012-09-09 00:00:00.000,2012-09-16 00:00:00.000,5
47793,2012-09-09 00:00:00.000,2012-09-16 00:00:00.000,5
47794,2012-09-09 00:00:00.000,2012-09-16 00:00:00.000,5
47795,2012-09-09 00:00:00.000,2012-09-16 00:00:00.000,5
47796,2012-09-09 00:00:00.000,2012-09-16 00:00:00.000,5
47797,2012-09-09 00:00:00.000,2012-09-16 00:00:00.000,5
47798,2012-09-09 00:00:00.000,2012-09-16 00:00:00.000,5
47788,2012-09-08 00:00:00.000,2012-09-15 00:00:00.000,5
47789,2012-09-08 00:00:00.000,2012-09-15 00:00:00.000,5
47790,2012-09-08 00:00:00.000,2012-09-15 00:00:00.000,5
47791,2012-09-08 00:00:00.000,2012-09-15 00:00:00.000,5
47785,2012-09-07 00:00:00.000,2012-09-14 00:00:00.000,5
47786,2012-09-07 00:00:00.000,2012-09-14 00:00:00.000,5
47787,2012-09-07 00:00:00.000,2012-09-14 00:00:00.000,5
47778,2012-09-06 00:00:00.000,2012-09-13 00:00:00.000,5
47779,2012-09-06 00:00:00.000,2012-09-13 00:00:00.000,5
47780,2012-09-06 00:00:00.000,2012-09-13 00:00:00.000,5
47781,2012-09-06 00:00:00.000,2012-09-13 00:00:00.000,5
47782,2012-09-06 00:00:00.000,2012-09-13 00:00:00.000,5
47783,2012-09-06 00:00:00.000,2012-09-13 00:00:00.000,5
47784,2012-09-06 00:00:00.000,2012-09-13 00:00:00.000,5
47771,2012-09-05 00:00:00.000,2012-09-12 00:00:00.000,5
47772,2012-09-05 00:00:00.000,2012-09-12 00:00:00.000,5
47773,2012-09-05 00:00:00.000,2012-09-12 00:00:00.000,5
47774,2012-09-05 00:00:00.000,2012-09-12 00:00:00.000,5
47775,2012-09-05 00:00:00.000,2012-09-12 00:00:00.000,5
47776,2012-09-05 00:00:00.000,2012-09-12 00:00:00.000,5
47777,2012-09-05 00:00:00.000,2012-09-12 00:00:00.000,5
47764,2012-09-04 00:00:00.000,2012-09-11 00:00:00.000,5
47765,2012-09-04 00:00:00.000,2012-09-11 00:00:00.000,5
47766,2012-09-04 00:00:00.000,2012-09-11 00:00:00.000,5
47767,2012-09-04 00:00:00.000,2012-09-11 00:00:00.000,5
47768,2012-09-04 00:00:00.000,2012-09-11 00:00:00.000,5
47769,2012-09-04 00:00:00.000,2012-09-11 00:00:00.000,5
47770,2012-09-04 00:00:00.000,2012-09-11 00:00:00.000,5
47761,2012-09-03 00:00:00.000,2012-09-10 00:00:00.000,5
47762,2012-09-03 00:00:00.000,2012-09-10 00:00:00.000,5
47763,2012-09-03 00:00:00.000,2012-09-10 00:00:00.000,5
47754,2012-09-02 00:00:00.000,2012-09-09 00:00:00.000,5
47755,2012-09-02 00:00:00.000,2012-09-09 00:00:00.000,5
47756,2012-09-02 00:00:00.000,2012-09-09 00:00:00.000,5
47757,2012-09-02 00:00:00.000,2012-09-09 00:00:00.000,5
47758,2012-09-02 00:00:00.000,2012-09-09 00:00:00.000,5
47759,2012-09-02 00:00:00.000,2012-09-09 00:00:00.000,5
47760,2012-09-02 00:00:00.000,2012-09-09 00:00:00.000,5
47747,2012-09-01 00:00:00.000,2012-09-08 00:00:00.000,5
47748,2012-09-01 00:00:00.000,2012-09-08 00:00:00.000,5
47749,2012-09-01 00:00:00.000,2012-09-08 00:00:00.000,5
47750,2012-09-01 00:00:00.000,2012-09-08 00:00:00.000,5
47751,2012-09-01 00:00:00.000,2012-09-08 00:00:00.000,5
47752,2012-09-01 00:00:00.000,2012-09-08 00:00:00.000,5
47753,2012-09-01 00:00:00.000,2012-09-08 00:00:00.000,5
47739,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47740,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47741,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47742,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47743,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47744,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47745,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47746,2012-08-31 00:00:00.000,2012-09-07 00:00:00.000,5
47658,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47659,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47660,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47661,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47662,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47663,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47664,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47665,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47666,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47667,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47668,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47669,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47670,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47671,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47672,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47673,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47674,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47675,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47676,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47677,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47678,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47679,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47680,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47681,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47682,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47683,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47684,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47685,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47686,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47687,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47688,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47689,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47690,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47691,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47692,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47693,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
47694,2012-08-30 00:00:00.000,2012-09-06 00:00:00.000,5
